SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2015321N04164,2015,102,IN-FA,2015-11-19 00:00:00,8.0,152.7,982.0
2015321N04164,2015,102,IN-FA,2015-11-19 06:00:00,8.7,151.4,978.0
2015321N04164,2015,102,IN-FA,2015-11-19 12:00:00,9.2,150.4,970.0
2015321N04164,2015,102,IN-FA,2015-11-19 18:00:00,9.7,149.4,963.0
2015321N04164,2015,102,IN-FA,2015-11-20 00:00:00,9.9,148.7,959.0
2015321N04164,2015,102,IN-FA,2015-11-20 06:00:00,10.4,147.5,952.0
2015321N04164,2015,102,IN-FA,2015-11-20 12:00:00,10.8,145.9,948.0
2015321N04164,2015,102,IN-FA,2015-11-20 18:00:00,11.0,144.4,941.0
2015321N04164,2015,102,IN-FA,2015-11-21 00:00:00,11.2,142.8,933.0
2015321N04164,2015,102,IN-FA,2015-11-21 06:00:00,11.9,141.3,937.0
2015321N04164,2015,102,IN-FA,2015-11-21 12:00:00,12.4,139.6,941.0
2015321N04164,2015,102,IN-FA,2015-11-21 18:00:00,12.8,138.0,944.0
2015321N04164,2015,102,IN-FA,2015-11-22 00:00:00,13.5,136.6,948.0
2015321N04164,2015,102,IN-FA,2015-11-22 06:00:00,14.1,135.2,952.0
2015321N04164,2015,102,IN-FA,2015-11-22 12:00:00,14.6,133.9,956.0
2015321N04164,2015,102,IN-FA,2015-11-22 18:00:00,15.2,132.8,956.0
2015321N04164,2015,102,IN-FA,2015-11-23 00:00:00,15.8,132.0,956.0
2015321N04164,2015,102,IN-FA,2015-11-23 06:00:00,16.5,131.5,956.0
2015321N04164,2015,102,IN-FA,2015-11-23 12:00:00,17.2,131.4,956.0
2015321N04164,2015,102,IN-FA,2015-11-23 18:00:00,17.8,131.6,956.0
2015321N04164,2015,102,IN-FA,2015-11-24 00:00:00,18.5,132.0,959.0
2015321N04164,2015,102,IN-FA,2015-11-24 06:00:00,18.8,132.8,967.0
